SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP,ELEVATION_M
CZ-Zlu,Zlutice,20190915,0.3,18.1,504.2
CZ-Zlu,Zlutice,20190916,0.3,18.3,504.18
CZ-Zlu,Zlutice,20190917,0.2,18.2,504.26
CZ-Zlu,Zlutice,20190917,0.3,18.1,504.16
CZ-Zlu,Zlutice,20190917,1,18.1,503.46
CZ-Zlu,Zlutice,20190917,2,18.1,502.46
CZ-Zlu,Zlutice,20190917,3,18,501.46
CZ-Zlu,Zlutice,20190917,4,18,500.46
CZ-Zlu,Zlutice,20190917,5,18,499.46
CZ-Zlu,Zlutice,20190917,6,17.6,498.46
CZ-Zlu,Zlutice,20190917,7,17.2,497.46
CZ-Zlu,Zlutice,20190917,8.1,16.6,496.36
CZ-Zlu,Zlutice,20190917,9,15.5,495.46
CZ-Zlu,Zlutice,20190917,10,13,494.46
CZ-Zlu,Zlutice,20190917,11,11.5,493.46
CZ-Zlu,Zlutice,20190917,12,11,492.46
CZ-Zlu,Zlutice,20190917,13,10.7,491.46
CZ-Zlu,Zlutice,20190917,14,10.5,490.46
CZ-Zlu,Zlutice,20190917,15,10.3,489.46
CZ-Zlu,Zlutice,20190917,16,10.1,488.46
CZ-Zlu,Zlutice,20190917,17,9.9,487.46
CZ-Zlu,Zlutice,20190917,17.8,9.9,486.66
CZ-Zlu,Zlutice,20190918,0.3,17.7,504.14
CZ-Zlu,Zlutice,20190919,0.3,17.1,504.12
CZ-Zlu,Zlutice,20190920,0.3,16.5,504.1
CZ-Zlu,Zlutice,20190921,0.3,16.4,504.11
CZ-Zlu,Zlutice,20190922,0.3,16.1,504.12
CZ-Zlu,Zlutice,20190923,0.3,15.6,504.12
CZ-Zlu,Zlutice,20190924,0.3,16.2,504.11
CZ-Zlu,Zlutice,20190925,0,16.1,504.4
CZ-Zlu,Zlutice,20190925,0.3,16.1,504.1
CZ-Zlu,Zlutice,20190925,2.1,15.9,502.3
CZ-Zlu,Zlutice,20190925,3.1,15.7,501.3
CZ-Zlu,Zlutice,20190925,4.1,15.7,500.3
CZ-Zlu,Zlutice,20190925,5.1,15.6,499.3
CZ-Zlu,Zlutice,20190925,6.1,15.6,498.3
CZ-Zlu,Zlutice,20190925,7.1,15.5,497.3
CZ-Zlu,Zlutice,20190925,8.1,15.4,496.3
CZ-Zlu,Zlutice,20190925,9.1,14.9,495.3
CZ-Zlu,Zlutice,20190925,10.1,13.8,494.3
CZ-Zlu,Zlutice,20190925,11.1,12.3,493.3
CZ-Zlu,Zlutice,20190925,12.1,11.4,492.3
CZ-Zlu,Zlutice,20190925,16.6,10.2,487.8
CZ-Zlu,Zlutice,20190926,0.3,16,504.08
CZ-Zlu,Zlutice,20190927,0.3,15.1,504.06
CZ-Zlu,Zlutice,20190928,0.3,16.4,504.05
CZ-Zlu,Zlutice,20190929,0.3,16.2,504.04
CZ-Zlu,Zlutice,20190930,0.3,15.7,504.02
CZ-Zlu,Zlutice,20191001,0.3,15.5,504.01
CZ-Zlu,Zlutice,20191002,0.3,15.5,503.99
CZ-Zlu,Zlutice,20191003,0.3,15.1,503.98
CZ-Zlu,Zlutice,20191004,0.3,14.7,503.98
CZ-Zlu,Zlutice,20191005,0.3,14.5,503.97
CZ-Zlu,Zlutice,20191006,0.3,14,503.98
CZ-Zlu,Zlutice,20191007,0.3,13.7,503.99
CZ-Zlu,Zlutice,20191008,0.1,13.4,504.22
CZ-Zlu,Zlutice,20191008,0.3,13.4,504.02
CZ-Zlu,Zlutice,20191008,1,13.4,503.32
CZ-Zlu,Zlutice,20191008,2,13.4,502.32
CZ-Zlu,Zlutice,20191008,3,13.4,501.32
CZ-Zlu,Zlutice,20191008,4,13.3,500.32
CZ-Zlu,Zlutice,20191008,5,13.3,499.32
CZ-Zlu,Zlutice,20191008,6,13.3,498.32
CZ-Zlu,Zlutice,20191008,7,13.3,497.32
CZ-Zlu,Zlutice,20191008,8,13.3,496.32
CZ-Zlu,Zlutice,20191008,9.1,13.2,495.22
CZ-Zlu,Zlutice,20191008,10,13,494.32
CZ-Zlu,Zlutice,20191008,11,12.9,493.32
CZ-Zlu,Zlutice,20191008,12,12.8,492.32
CZ-Zlu,Zlutice,20191008,13,12.7,491.32
CZ-Zlu,Zlutice,20191008,14.1,12,490.22
CZ-Zlu,Zlutice,20191008,15,11.1,489.32
CZ-Zlu,Zlutice,20191008,16,10.8,488.32
CZ-Zlu,Zlutice,20191008,16.5,10.8,487.82
CZ-Zlu,Zlutice,20191009,0.3,13.3,504.03
CZ-Zlu,Zlutice,20191010,0.3,13.2,504.03
CZ-Zlu,Zlutice,20191011,0.3,13.1,504.03
CZ-Zlu,Zlutice,20191012,0.3,13.2,504.04
CZ-Zlu,Zlutice,20191013,0.3,13.7,504.06
CZ-Zlu,Zlutice,20191014,0.3,13.5,504.06
CZ-Zlu,Zlutice,20191015,0.3,13,504.06
CZ-Zlu,Zlutice,20191016,0.3,13.1,504.05
CZ-Zlu,Zlutice,20191017,0.3,12.8,504.04
CZ-Zlu,Zlutice,20191018,0.3,12.7,504.06
CZ-Zlu,Zlutice,20191019,0.3,13.5,504.07
CZ-Zlu,Zlutice,20191020,0.3,13.3,504.08
CZ-Zlu,Zlutice,20191021,0.3,12.6,504.1
CZ-Zlu,Zlutice,20191022,0,12.6,504.4
CZ-Zlu,Zlutice,20191022,0.3,12.6,504.1
CZ-Zlu,Zlutice,20191022,2,12.6,502.4
CZ-Zlu,Zlutice,20191022,3.1,12.6,501.3
CZ-Zlu,Zlutice,20191022,4.1,12.6,500.3
CZ-Zlu,Zlutice,20191022,5,12.6,499.4
CZ-Zlu,Zlutice,20191022,6.1,12.6,498.3
CZ-Zlu,Zlutice,20191022,7,12.5,497.4
CZ-Zlu,Zlutice,20191022,8,12.4,496.4
CZ-Zlu,Zlutice,20191022,9,12.4,495.4
CZ-Zlu,Zlutice,20191022,10,12.3,494.4
CZ-Zlu,Zlutice,20191022,11,12.3,493.4
CZ-Zlu,Zlutice,20191022,12,12.3,492.4
CZ-Zlu,Zlutice,20191022,14,12.2,490.4
CZ-Zlu,Zlutice,20191022,16,12,488.4
CZ-Zlu,Zlutice,20191022,17.9,11.8,486.5
CZ-Zlu,Zlutice,20191023,0.3,12.6,504.1
CZ-Zlu,Zlutice,20191024,0.3,12.6,504.09
CZ-Zlu,Zlutice,20191025,0.3,12.6,504.08
CZ-Zlu,Zlutice,20191026,0.3,12.7,504.07
CZ-Zlu,Zlutice,20191027,0.3,12.7,504.06
CZ-Zlu,Zlutice,20191028,0.3,12.7,504.05
CZ-Zlu,Zlutice,20191029,0.3,12.2,504.04
CZ-Zlu,Zlutice,20191030,0.2,12,504.12
CZ-Zlu,Zlutice,20191030,0.3,12,504.02
CZ-Zlu,Zlutice,20191030,1,12,503.32
CZ-Zlu,Zlutice,20191030,2,12,502.32
CZ-Zlu,Zlutice,20191030,3,12,501.32
CZ-Zlu,Zlutice,20191030,4,12,500.32
CZ-Zlu,Zlutice,20191030,5,12,499.32
CZ-Zlu,Zlutice,20191030,6,12,498.32
CZ-Zlu,Zlutice,20191030,7,12,497.32
CZ-Zlu,Zlutice,20191030,8,12,496.32
CZ-Zlu,Zlutice,20191030,9,12,495.32
CZ-Zlu,Zlutice,20191030,10,12,494.32
CZ-Zlu,Zlutice,20191030,11,12,493.32
CZ-Zlu,Zlutice,20191030,12,12,492.32
CZ-Zlu,Zlutice,20191030,13,12,491.32
CZ-Zlu,Zlutice,20191030,14,12,490.32
CZ-Zlu,Zlutice,20191030,15,12,489.32
CZ-Zlu,Zlutice,20191030,16,12,488.32
CZ-Zlu,Zlutice,20191030,16.9,11.9,487.42
CZ-Zlu,Zlutice,20191031,0.3,11.7,504
CZ-Zlu,Zlutice,20191101,0.3,11.3,503.99
CZ-Zlu,Zlutice,20191102,0.3,11.3,503.98
CZ-Zlu,Zlutice,20191103,0.3,11,503.98
CZ-Zlu,Zlutice,20191104,0.3,10.8,503.98
CZ-Zlu,Zlutice,20191105,0.3,10.6,503.98
CZ-Zlu,Zlutice,20191106,0.3,10.4,503.98
CZ-Zlu,Zlutice,20191107,0.3,10.3,503.97
CZ-Zlu,Zlutice,20191108,0.3,10.1,503.95
CZ-Zlu,Zlutice,20191109,0.3,11.4,503.97
CZ-Zlu,Zlutice,20191110,0.3,11.1,503.96
CZ-Zlu,Zlutice,20191111,0.3,9.4,503.94
CZ-Zlu,Zlutice,20191112,0.3,9.2,503.93
CZ-Zlu,Zlutice,20191113,0.3,9,503.91
CZ-Zlu,Zlutice,20191114,0.3,8.7,503.9
CZ-Zlu,Zlutice,20191115,0.3,8.4,503.88
CZ-Zlu,Zlutice,20191116,0.3,8.4,503.87
CZ-Zlu,Zlutice,20191117,0.3,8.4,503.86
CZ-Zlu,Zlutice,20191118,0.3,8.1,503.86
CZ-Zlu,Zlutice,20191119,0.2,7.8,503.96
CZ-Zlu,Zlutice,20191119,0.3,7.8,503.86
CZ-Zlu,Zlutice,20191119,1.1,7.8,503.06
CZ-Zlu,Zlutice,20191119,2.1,7.8,502.06
CZ-Zlu,Zlutice,20191119,3.1,7.8,501.06
CZ-Zlu,Zlutice,20191119,4.1,7.8,500.06
CZ-Zlu,Zlutice,20191119,5.1,7.8,499.06
CZ-Zlu,Zlutice,20191119,6,7.8,498.16
CZ-Zlu,Zlutice,20191119,7.1,7.8,497.06
CZ-Zlu,Zlutice,20191119,8.1,7.8,496.06
CZ-Zlu,Zlutice,20191119,9.1,7.8,495.06
CZ-Zlu,Zlutice,20191119,10.1,7.8,494.06
CZ-Zlu,Zlutice,20191119,11.1,7.8,493.06
CZ-Zlu,Zlutice,20191119,12.1,7.8,492.06
CZ-Zlu,Zlutice,20191119,13.1,7.8,491.06
CZ-Zlu,Zlutice,20191119,14,7.8,490.16
CZ-Zlu,Zlutice,20191119,15.1,7.8,489.06
CZ-Zlu,Zlutice,20191119,16,7.8,488.16
CZ-Zlu,Zlutice,20191119,17,7.8,487.16
CZ-Zlu,Zlutice,20191119,17.4,7.8,486.76
CZ-Zlu,Zlutice,20191120,0.3,7.9,503.86
CZ-Zlu,Zlutice,20191121,0.3,7.8,503.85
CZ-Zlu,Zlutice,20191122,0.3,7.7,503.85
CZ-Zlu,Zlutice,20191123,0.3,7.7,503.84
CZ-Zlu,Zlutice,20191124,0.3,7.7,503.84
CZ-Zlu,Zlutice,20191125,0.3,7.4,503.83
CZ-Zlu,Zlutice,20191126,0.3,7.3,503.82
CZ-Zlu,Zlutice,20191127,0.3,7.2,503.81
CZ-Zlu,Zlutice,20191128,0.3,7.2,503.8
CZ-Zlu,Zlutice,20191129,0.3,7.1,503.8
CZ-Zlu,Zlutice,20191130,0.3,7,503.8
CZ-Zlu,Zlutice,20191201,0.3,7,503.79
CZ-Zlu,Zlutice,20191202,0.3,6.5,503.78
CZ-Zlu,Zlutice,20191203,0.3,6.4,503.77
CZ-Zlu,Zlutice,20191204,0.3,6.2,503.76
CZ-Zlu,Zlutice,20191205,0.3,5.9,503.74
CZ-Zlu,Zlutice,20191206,0.3,5.6,503.73
CZ-Zlu,Zlutice,20191207,0.3,5.6,503.71
CZ-Zlu,Zlutice,20191208,0.3,5.6,503.7
CZ-Zlu,Zlutice,20191209,0.3,5.4,503.7
CZ-Zlu,Zlutice,20191210,0.2,5.2,503.79
CZ-Zlu,Zlutice,20191210,0.3,5.2,503.69
CZ-Zlu,Zlutice,20191210,1.1,5.2,502.89
CZ-Zlu,Zlutice,20191210,2.1,5.2,501.89
CZ-Zlu,Zlutice,20191210,3,5.2,500.99
CZ-Zlu,Zlutice,20191210,4.1,5.2,499.89
CZ-Zlu,Zlutice,20191210,5.1,5.2,498.89
CZ-Zlu,Zlutice,20191210,6.1,5.2,497.89
CZ-Zlu,Zlutice,20191210,7.1,5.2,496.89
CZ-Zlu,Zlutice,20191210,8.1,5.2,495.89
CZ-Zlu,Zlutice,20191210,9.1,5.2,494.89
CZ-Zlu,Zlutice,20191210,10.1,5.2,493.89
CZ-Zlu,Zlutice,20191210,11.1,5.2,492.89
CZ-Zlu,Zlutice,20191210,12,5.2,491.99
CZ-Zlu,Zlutice,20191210,13.1,5.2,490.89
CZ-Zlu,Zlutice,20191210,14.1,5.2,489.89
CZ-Zlu,Zlutice,20191210,15,5.2,488.99
CZ-Zlu,Zlutice,20191210,16,5.2,487.99
CZ-Zlu,Zlutice,20191210,17.1,5.2,486.89
CZ-Zlu,Zlutice,20191210,17.7,5.2,486.29
CZ-Zlu,Zlutice,20191211,0.3,5.1,503.68
CZ-Zlu,Zlutice,20191212,0.3,5,503.67
CZ-Zlu,Zlutice,20191213,0.3,4.8,503.66
CZ-Zlu,Zlutice,20191214,0.3,4.8,503.65
CZ-Zlu,Zlutice,20191215,0.3,4.8,503.65
CZ-Zlu,Zlutice,20191216,0.3,4.5,503.65
CZ-Zlu,Zlutice,20191217,0.3,4.4,503.68
CZ-Zlu,Zlutice,20191218,0.3,4.4,503.69
CZ-Zlu,Zlutice,20191219,0.3,4.4,503.7
CZ-Zlu,Zlutice,20191220,0.3,4.3,503.7
CZ-Zlu,Zlutice,20191221,0.3,4.3,503.71
CZ-Zlu,Zlutice,20191222,0.3,4.3,503.71
CZ-Zlu,Zlutice,20191223,0.3,4.1,503.71
CZ-Zlu,Zlutice,20191224,0.3,4.1,503.71
CZ-Zlu,Zlutice,20191225,0.3,4.1,503.72
CZ-Zlu,Zlutice,20191226,0.3,4.1,503.74
CZ-Zlu,Zlutice,20191227,0.3,4.1,503.77
CZ-Zlu,Zlutice,20191228,0.3,4,503.79
CZ-Zlu,Zlutice,20191229,0.3,3,503.8
CZ-Zlu,Zlutice,20191230,0.3,2.1,503.8
CZ-Zlu,Zlutice,20191231,0.3,2.4,503.81
CZ-Zlu,Zlutice,20200101,0.3,2.4,503.81
CZ-Zlu,Zlutice,20200102,0.3,1.6,503.8
CZ-Zlu,Zlutice,20200103,0.3,2.5,503.79
CZ-Zlu,Zlutice,20200104,0.3,2.5,503.79
CZ-Zlu,Zlutice,20200105,0.3,2.5,503.8
CZ-Zlu,Zlutice,20200106,0.3,2.5,503.8
CZ-Zlu,Zlutice,20200107,0.3,2.5,503.79
CZ-Zlu,Zlutice,20200108,0.3,2.5,503.79
CZ-Zlu,Zlutice,20200109,0.3,2.5,503.79
CZ-Zlu,Zlutice,20200110,0.3,2.5,503.8
CZ-Zlu,Zlutice,20200111,0.3,2.5,503.82
CZ-Zlu,Zlutice,20200112,0.3,2.5,503.83
CZ-Zlu,Zlutice,20200113,0.3,2.5,503.84
CZ-Zlu,Zlutice,20200114,0.3,2.5,503.85
CZ-Zlu,Zlutice,20200115,0.3,2.2,503.85
CZ-Zlu,Zlutice,20200116,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200117,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200118,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200119,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200120,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200121,0.3,2.2,503.86
CZ-Zlu,Zlutice,20200122,0.3,2.2,503.85
CZ-Zlu,Zlutice,20200123,0.3,2.2,503.84
CZ-Zlu,Zlutice,20200124,0.3,2.2,503.83
CZ-Zlu,Zlutice,20200125,0.3,2.2,503.83
CZ-Zlu,Zlutice,20200126,0.3,2.2,503.82
CZ-Zlu,Zlutice,20200127,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200128,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200129,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200130,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200131,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200201,0.3,2.2,503.81
CZ-Zlu,Zlutice,20200202,0.3,2.2,503.83
CZ-Zlu,Zlutice,20200203,0.3,2.8,503.85
CZ-Zlu,Zlutice,20200204,0.3,4.2,503.9
CZ-Zlu,Zlutice,20200205,0.3,3.1,504.06
CZ-Zlu,Zlutice,20200206,0.3,2.8,504.25
CZ-Zlu,Zlutice,20200207,0.3,2.6,504.4
CZ-Zlu,Zlutice,20200208,0.3,2.6,504.48
CZ-Zlu,Zlutice,20200209,0.3,2.6,504.55
CZ-Zlu,Zlutice,20200210,0.3,3.1,504.61
CZ-Zlu,Zlutice,20200211,0.3,3,504.8
CZ-Zlu,Zlutice,20200212,0.3,2.8,505
CZ-Zlu,Zlutice,20200213,0.3,2.8,505.15
CZ-Zlu,Zlutice,20200214,0.3,2.6,505.26
CZ-Zlu,Zlutice,20200215,0.3,2.6,505.4
CZ-Zlu,Zlutice,20200216,0.3,2.6,505.55
CZ-Zlu,Zlutice,20200217,0.3,2.9,505.69
CZ-Zlu,Zlutice,20200218,0.3,2.9,505.8
CZ-Zlu,Zlutice,20200219,0.3,3.1,505.87
CZ-Zlu,Zlutice,20200220,0.3,3,505.91
CZ-Zlu,Zlutice,20200221,0.3,3,505.95
CZ-Zlu,Zlutice,20200222,0.3,3,505.97
CZ-Zlu,Zlutice,20200223,0.3,3,505.96
CZ-Zlu,Zlutice,20200224,0.3,3.1,505.98
CZ-Zlu,Zlutice,20200225,0.3,3.4,506.06
CZ-Zlu,Zlutice,20200226,0.3,3.6,506.11
CZ-Zlu,Zlutice,20200227,0.3,3.3,506.14
CZ-Zlu,Zlutice,20200228,0.3,3,506.16
CZ-Zlu,Zlutice,20200229,0.3,3,506.2
CZ-Zlu,Zlutice,20200301,0.3,3,506.25
CZ-Zlu,Zlutice,20200302,0.3,3.5,506.39
CZ-Zlu,Zlutice,20200303,0.3,3.4,506.48
CZ-Zlu,Zlutice,20200304,0.3,2.9,506.54
CZ-Zlu,Zlutice,20200305,0.3,3,506.58
CZ-Zlu,Zlutice,20200306,0.3,3.6,506.62
CZ-Zlu,Zlutice,20200307,0.3,3.6,506.63
CZ-Zlu,Zlutice,20200308,0.3,3.6,506.62
CZ-Zlu,Zlutice,20200309,0.3,3.6,506.6
CZ-Zlu,Zlutice,20200310,0.3,3.7,506.56
CZ-Zlu,Zlutice,20200311,0.3,4,506.53
CZ-Zlu,Zlutice,20200312,0.3,4.3,506.58
CZ-Zlu,Zlutice,20200313,0.3,4.3,506.66
CZ-Zlu,Zlutice,20200314,0.3,4.3,506.68
CZ-Zlu,Zlutice,20200315,0.3,4.3,506.68
CZ-Zlu,Zlutice,20200316,0.3,4.4,506.65
CZ-Zlu,Zlutice,20200317,0.1,5.4,506.84
CZ-Zlu,Zlutice,20200317,0.3,5.4,506.64
CZ-Zlu,Zlutice,20200317,1,5.3,505.94
CZ-Zlu,Zlutice,20200317,2,5,504.94
CZ-Zlu,Zlutice,20200317,3,4.9,503.94
CZ-Zlu,Zlutice,20200317,4,4.9,502.94
CZ-Zlu,Zlutice,20200317,5,4.9,501.94
CZ-Zlu,Zlutice,20200317,6,4.9,500.94
CZ-Zlu,Zlutice,20200317,7,4.9,499.94
CZ-Zlu,Zlutice,20200317,8,4.8,498.94
CZ-Zlu,Zlutice,20200317,9,4.8,497.94
CZ-Zlu,Zlutice,20200317,10,4.7,496.94
CZ-Zlu,Zlutice,20200317,11,4.7,495.94
CZ-Zlu,Zlutice,20200317,12,4.7,494.94
CZ-Zlu,Zlutice,20200317,13,4.7,493.94
CZ-Zlu,Zlutice,20200317,14,4.6,492.94
CZ-Zlu,Zlutice,20200317,15,4.6,491.94
CZ-Zlu,Zlutice,20200317,16,4.6,490.94
CZ-Zlu,Zlutice,20200317,17,4.5,489.94
CZ-Zlu,Zlutice,20200317,18,4.5,488.94
CZ-Zlu,Zlutice,20200317,18.7,4.5,488.24
CZ-Zlu,Zlutice,20200318,0.3,5.4,506.64
CZ-Zlu,Zlutice,20200319,0.3,6.1,506.63
CZ-Zlu,Zlutice,20200320,0.3,7.3,506.62
CZ-Zlu,Zlutice,20200321,0.3,7,506.6
CZ-Zlu,Zlutice,20200322,0.3,6,506.59
CZ-Zlu,Zlutice,20200323,0.3,5,506.57
CZ-Zlu,Zlutice,20200324,0.3,4.9,506.56
CZ-Zlu,Zlutice,20200325,0.3,4.9,506.55
CZ-Zlu,Zlutice,20200326,0.3,4.9,506.54
CZ-Zlu,Zlutice,20200327,0.3,4.8,506.53
CZ-Zlu,Zlutice,20200328,0.3,5,506.52
CZ-Zlu,Zlutice,20200329,0.3,5,506.51
CZ-Zlu,Zlutice,20200330,0.3,5.2,506.5
CZ-Zlu,Zlutice,20200331,0.3,5.5,506.49
CZ-Zlu,Zlutice,20200401,0.3,5,506.48
CZ-Zlu,Zlutice,20200402,0.3,6,506.47
CZ-Zlu,Zlutice,20200403,0.3,6.6,506.46
CZ-Zlu,Zlutice,20200404,0.3,6,506.45
CZ-Zlu,Zlutice,20200405,0.3,6,506.45
CZ-Zlu,Zlutice,20200406,0.3,5.4,506.44
CZ-Zlu,Zlutice,20200407,0.2,9.2,506.52
CZ-Zlu,Zlutice,20200407,0.3,9,506.42
CZ-Zlu,Zlutice,20200407,1.1,7.3,505.62
CZ-Zlu,Zlutice,20200407,2,7.2,504.72
CZ-Zlu,Zlutice,20200407,3,7,503.72
CZ-Zlu,Zlutice,20200407,4,7,502.72
CZ-Zlu,Zlutice,20200407,5,7,501.72
CZ-Zlu,Zlutice,20200407,6,6.8,500.72
CZ-Zlu,Zlutice,20200407,7,6.1,499.72
CZ-Zlu,Zlutice,20200407,8,6,498.72
CZ-Zlu,Zlutice,20200407,9.1,6,497.62
CZ-Zlu,Zlutice,20200407,10,5.6,496.72
CZ-Zlu,Zlutice,20200407,11,5.5,495.72
CZ-Zlu,Zlutice,20200407,12.1,5.3,494.62
CZ-Zlu,Zlutice,20200407,13,5.3,493.72
CZ-Zlu,Zlutice,20200407,14,5.3,492.72
CZ-Zlu,Zlutice,20200407,15,5.2,491.72
CZ-Zlu,Zlutice,20200407,16,5.2,490.72
CZ-Zlu,Zlutice,20200407,17,5.1,489.72
CZ-Zlu,Zlutice,20200407,18,5.1,488.72
CZ-Zlu,Zlutice,20200407,19,5.1,487.72
CZ-Zlu,Zlutice,20200407,20,5.1,486.72
CZ-Zlu,Zlutice,20200408,0.3,7.8,506.41
CZ-Zlu,Zlutice,20200409,0.3,8.3,506.4
CZ-Zlu,Zlutice,20200410,0.3,8,506.38
CZ-Zlu,Zlutice,20200411,0.3,8,506.38
CZ-Zlu,Zlutice,20200412,0.3,10.3,506.37
CZ-Zlu,Zlutice,20200413,0.3,10.8,506.36
CZ-Zlu,Zlutice,20200414,0.3,11.1,506.35
CZ-Zlu,Zlutice,20200415,0.3,10.3,506.35
CZ-Zlu,Zlutice,20200416,0.3,10.7,506.34
CZ-Zlu,Zlutice,20200417,0.3,11.5,506.32
CZ-Zlu,Zlutice,20200418,0.3,12.4,506.31
CZ-Zlu,Zlutice,20200419,0.3,13.3,506.3
CZ-Zlu,Zlutice,20200420,0.3,10.5,506.29
CZ-Zlu,Zlutice,20200421,0.3,9.4,506.28
CZ-Zlu,Zlutice,20200422,0.3,9.5,506.27
CZ-Zlu,Zlutice,20200423,0.3,10,506.26
CZ-Zlu,Zlutice,20200424,0.3,10.6,506.25
CZ-Zlu,Zlutice,20200425,0.3,11.4,506.24
CZ-Zlu,Zlutice,20200426,0.3,11.7,506.23
CZ-Zlu,Zlutice,20200427,0.3,12.2,506.22
CZ-Zlu,Zlutice,20200428,0,14,506.51
CZ-Zlu,Zlutice,20200428,0.3,14,506.21
CZ-Zlu,Zlutice,20200428,1,13.8,505.51
CZ-Zlu,Zlutice,20200428,2,13,504.51
CZ-Zlu,Zlutice,20200428,3,11.7,503.51
CZ-Zlu,Zlutice,20200428,4.1,10.8,502.41
CZ-Zlu,Zlutice,20200428,5,10,501.51
CZ-Zlu,Zlutice,20200428,6,9.5,500.51
CZ-Zlu,Zlutice,20200428,7,8.8,499.51
CZ-Zlu,Zlutice,20200428,8,7.8,498.51
CZ-Zlu,Zlutice,20200428,9,7.4,497.51
CZ-Zlu,Zlutice,20200428,10,6.6,496.51
CZ-Zlu,Zlutice,20200428,11,6.2,495.51
CZ-Zlu,Zlutice,20200428,12,6,494.51
CZ-Zlu,Zlutice,20200428,13,5.9,493.51
CZ-Zlu,Zlutice,20200428,14,5.8,492.51
CZ-Zlu,Zlutice,20200428,15,5.7,491.51
CZ-Zlu,Zlutice,20200428,16,5.6,490.51
CZ-Zlu,Zlutice,20200428,17,5.5,489.51
CZ-Zlu,Zlutice,20200428,18,5.5,488.51
CZ-Zlu,Zlutice,20200428,19,5.4,487.51
CZ-Zlu,Zlutice,20200429,0.3,14.5,506.21
CZ-Zlu,Zlutice,20200430,0.3,14.1,506.2
CZ-Zlu,Zlutice,20200501,0.3,13.7,506.2
CZ-Zlu,Zlutice,20200502,0.3,14.9,506.19
CZ-Zlu,Zlutice,20200503,0.3,14.5,506.18
CZ-Zlu,Zlutice,20200504,0.3,13.1,506.18
CZ-Zlu,Zlutice,20200505,0,13.5,506.47
CZ-Zlu,Zlutice,20200505,0.3,13.5,506.17
CZ-Zlu,Zlutice,20200505,2,13.3,504.47
CZ-Zlu,Zlutice,20200505,3,13.3,503.47
CZ-Zlu,Zlutice,20200505,4,13,502.47
CZ-Zlu,Zlutice,20200505,5,12,501.47
CZ-Zlu,Zlutice,20200505,6,10.5,500.47
CZ-Zlu,Zlutice,20200505,7,8.6,499.47
CZ-Zlu,Zlutice,20200505,8.1,7.7,498.37
CZ-Zlu,Zlutice,20200505,9,7.5,497.47
CZ-Zlu,Zlutice,20200505,10,6.8,496.47
CZ-Zlu,Zlutice,20200505,12,6.3,494.47
CZ-Zlu,Zlutice,20200505,14,6,492.47
CZ-Zlu,Zlutice,20200505,16,5.8,490.47
CZ-Zlu,Zlutice,20200505,18.1,5.6,488.37
CZ-Zlu,Zlutice,20200506,0.3,13,506.16
CZ-Zlu,Zlutice,20200507,0.3,12.9,506.15
CZ-Zlu,Zlutice,20200508,0.3,14.1,506.14
CZ-Zlu,Zlutice,20200509,0.3,15.8,506.13
CZ-Zlu,Zlutice,20200510,0.3,15.5,506.12
CZ-Zlu,Zlutice,20200511,0.3,15.7,506.11
CZ-Zlu,Zlutice,20200512,0.3,14.1,506.12
CZ-Zlu,Zlutice,20200513,0.3,14.1,506.12
CZ-Zlu,Zlutice,20200514,0.3,13.6,506.12
CZ-Zlu,Zlutice,20200515,0.3,13.2,506.12
CZ-Zlu,Zlutice,20200516,0.3,14,506.11
CZ-Zlu,Zlutice,20200517,0.3,14.7,506.1
CZ-Zlu,Zlutice,20200518,0.3,15.4,506.09
CZ-Zlu,Zlutice,20200519,0.1,17.7,506.28
CZ-Zlu,Zlutice,20200519,0.3,17.7,506.08
CZ-Zlu,Zlutice,20200519,1,17.5,505.38
CZ-Zlu,Zlutice,20200519,2,17.4,504.38
CZ-Zlu,Zlutice,20200519,3,16,503.38
CZ-Zlu,Zlutice,20200519,4,13.4,502.38
CZ-Zlu,Zlutice,20200519,5,12.8,501.38
CZ-Zlu,Zlutice,20200519,6,11.6,500.38
CZ-Zlu,Zlutice,20200519,7,10.5,499.38
CZ-Zlu,Zlutice,20200519,8,9,498.38
CZ-Zlu,Zlutice,20200519,9,7.6,497.38
CZ-Zlu,Zlutice,20200519,10,6.9,496.38
CZ-Zlu,Zlutice,20200519,11,6.6,495.38
CZ-Zlu,Zlutice,20200519,12,6.5,494.38
CZ-Zlu,Zlutice,20200519,13,6.4,493.38
CZ-Zlu,Zlutice,20200519,14,6.2,492.38
CZ-Zlu,Zlutice,20200519,15,6.1,491.38
CZ-Zlu,Zlutice,20200519,16,6,490.38
CZ-Zlu,Zlutice,20200519,17,5.9,489.38
CZ-Zlu,Zlutice,20200519,18,5.8,488.38
CZ-Zlu,Zlutice,20200519,19,5.8,487.38
CZ-Zlu,Zlutice,20200519,19.8,5.8,486.58
